user_id,item_id,pred
179,180037,92.92794685604831
179,569455,92.14708027363322
179,36870,79.87043563713718
179,517526,88.16090174386053
179,9101,88.46222743281861
179,194044,94.15662485467925
180,150385,74.48476543442112
180,371598,93.20776196079618
180,228988,91.25951791166396
180,56437,91.56308189248873
180,333001,58.41322896324772
180,255533,69.54374054557528
181,343331,51.49895857544382
181,6892,44.26541777834645
181,82356,49.50458011955197
181,436752,44.22885933403074
181,337305,58.341681179077725
181,380571,42.988619312834636
182,531386,81.14047323335505
182,382315,80.74969892601044
182,160716,83.92439028521098
182,196852,85.61872520313528
182,123601,81.27311330569621
182,126944,87.31232645589702
183,459622,85.28776499127737
183,91530,59.203484497402776
183,440749,82.69848398027088
183,283332,78.93363960477876
183,32870,58.15987009433986
183,428598,82.33331834812037
184,84971,63.90932527594472
184,245911,54.85309807578109
184,131702,60.57980987049217
184,536487,66.32642353376124
184,18567,65.9128950114494
184,180037,72.14848497640786
185,521255,87.82767412756121
185,382315,79.79077595317463
185,462588,72.98612504836595
185,489371,87.66905860611448
185,224400,69.39404359643345
185,492813,80.16418330447324
186,359283,77.06070751543075
186,600770,72.17308466127601
186,558154,85.0542044265257
186,13886,60.836485214793626
186,502541,67.30879556014946
186,502230,58.393990980141936
187,370883,52.87401067247727
187,467178,68.21638228355891
187,412749,54.218152211489155
187,413086,51.35414285889789
187,385552,67.45847903627052
187,2489,54.801318392720134
188,270248,37.34667564681192
188,434897,22.62835283087381
188,563449,17.453748185621876
188,313370,18.403041080246744
188,327995,34.28049308795507
188,290541,21.541215553981885
189,146781,90.39782834915843
189,349451,81.82640585620005
189,612520,91.45649752406675
189,582591,81.166161271763
189,247563,81.76091899174997
189,228988,91.30385687399418
190,205049,15.978531413470463
190,530238,41.88951381170856
190,291427,6.876595023383231
190,446130,25.00453744136191
190,58348,29.9089943454037
190,140005,25.4655989154028
191,308139,84.66049722765534
191,277487,87.17112911030529
191,517337,73.51582840735557
191,354105,81.58666699256646
191,24859,86.69945153045917
191,559818,99.75488850971865
192,18638,25.101283100987942
192,173678,45.76192899613212
192,357932,52.53758464152402
192,114602,62.90836035904752
192,110939,49.378861848150414
192,288356,50.10584305914822
193,234288,79.14674254771478
193,267723,84.5106608231331
193,490684,86.57800467435754
193,196852,85.14785944286083
193,121082,78.6547407525529
193,123601,79.36616852015321
194,297539,77.1513109554081
194,618245,68.92232262686517
194,591676,79.30487039405881
194,610726,71.90559268249413
194,370371,80.6413083154254
194,578312,93.29272357396596
195,438323,14.04205445189352
195,438462,9.705975712649519
195,222428,28.37822760067234
195,459622,54.53208165892962
195,624735,25.923062707718422
195,611189,57.60671381674493
196,269414,78.74333236058337
196,375693,81.25562321085579
196,219322,79.13675365303723
196,600770,75.67944145710041
196,234212,72.31756012358554
196,393059,75.13227261935535
197,173094,65.13669323718491
197,178912,53.337587280069265
197,582591,61.75815294171682
197,56437,62.81736445434201
197,248699,62.52528325734292
197,425182,65.26125909391729
198,508932,57.80955448022828
198,467530,69.68082634461047
198,147073,56.870715853673644
198,259889,76.43301929518745
198,367955,59.19414778282932
198,574204,78.78967234363239
199,275337,62.17638063979805
199,296234,59.03905993032423
199,352284,63.447701275049184
199,105693,49.50458011955197
199,45676,39.892073210502375
199,467178,80.77502773577753
200,394357,23.873921006293074
200,54305,41.70886569021671
200,352472,32.62298466367646
200,92654,10.981116633973258
200,179728,49.50458011955197
200,298448,19.725619270529272
201,311118,35.62059837060521
201,287778,47.20212324321002
201,131244,-8.697960649773698
201,56894,53.04711887015751
201,258945,50.573018695952626
201,512950,63.598125480511214
202,148116,86.78072463230798
202,303315,61.65115900566836
202,404093,58.32594728871463
202,434217,74.85361879171285
202,123601,76.51991870844479
202,500292,69.57374765207587
203,306353,2.034624651215239
203,302186,54.46871982207867
203,323732,30.675108836364828
203,211799,34.60442992819794
203,47542,11.72442376076031
203,608376,62.7941347573861
204,59315,83.85352627911672
204,182186,78.82699205532614
204,294951,98.58211416704123
204,264965,96.84359330229103
204,181585,17.486110986987818
204,196852,74.44440288624862
205,140522,37.51887579246416
205,521340,14.98344305898943
205,208096,49.780200987762775
205,64154,-33.50272540057867
205,115761,56.44472095915311
205,108665,59.40951682417363
206,254798,88.94444415863697
206,263621,66.44185850340358
206,221088,77.53267828092049
206,548098,39.436531702966356
206,144592,-2.1389722997444096
206,110874,44.567111889930146
207,40476,86.64304383360331
207,129462,91.23892950354028
207,56437,88.28045724546861
207,428598,90.99785991532045
207,607946,92.18487060928615
207,460065,88.03904386370307
208,440072,59.383630137408616
208,389742,59.43848072811325
208,422258,57.67746973582341
208,53483,57.52377916050937
208,99394,51.25761092422185
208,9101,67.21289176602527
209,459622,93.2014854925968
209,23574,83.77566387969057
209,556458,94.34193965667787
209,389245,81.16107745539932
209,352206,86.63943828934558
209,483911,86.60298925960427
210,36870,79.48036349884224
210,228988,87.18348932369827
210,340873,84.89986626683881
210,311856,83.9705502215392
210,517337,79.13435592997973
210,423102,87.8480153494464
211,190141,72.09647871022432
211,128628,65.35054209735875
211,58323,56.167428575008486
211,145835,49.1185800102199
211,100920,65.28434854183214
211,92380,49.50458011955197
212,492607,54.93206399689092
212,405897,59.03769909222631
212,478367,58.10418769545403
212,521255,58.88952561773817
212,228988,58.5794962832872
212,269572,61.36217969247594
213,144331,62.48700498054497
213,518715,40.527140376009754
213,282729,89.12862178658243
213,275261,83.57641193024261
213,348411,90.62256228117624
213,603189,98.292459375752
214,181585,-8.015313750537523
214,248729,11.695434207547947
214,357070,46.06451202562079
214,623623,49.50458011955197
214,474948,49.50458011955197
214,281318,27.574663341006328
215,622325,88.46875769872311
215,239378,71.89977055574045
215,311626,73.98699791060099
215,196203,91.1329918279212
215,233438,49.99968219206855
215,514730,87.22189184554321
216,110153,48.791667785917
216,257310,77.37799850259867
216,126456,67.42638997896401
216,245719,53.37839683190727
216,117384,48.6486687346335
216,470248,82.27983958858005
217,136475,15.510792319120455
217,308414,56.58690635214799
217,355419,72.25214174151048
217,245730,60.324796000995086
217,166862,26.90651505678516
217,544324,70.05613370643863
218,586616,71.27150067462824
218,497792,84.26702734011874
218,410606,86.81212711582016
218,502928,56.05659753122261
218,205234,83.54895214477094
218,429747,59.79150661180011
219,461472,57.690233886809786
219,140811,64.06687759544205
219,31260,53.8063078740673
219,270248,74.60797745574968
219,48851,67.23852856217935
219,85012,78.73451626271185
220,121167,40.372606952629006
220,223980,39.42457296145507
220,246957,90.86924822584668
220,318269,52.64954102988313
220,560495,31.33393832616811
220,148914,31.918489046152366
221,121743,87.27806886788187
221,481274,87.20303336516479
221,428598,86.84140391618197
221,531386,76.94143287230341
221,411217,67.79895938294919
221,85222,87.43749087198766
222,378073,81.6526522725311
222,239762,92.3487851852588
222,562028,89.85663137336799
222,79902,94.50416464751433
222,480021,91.19753388224157
222,538823,81.13275654139592
223,373402,81.74633740186496
223,137271,86.67100600601762
223,9459,72.8131426801738
223,425281,71.56819265693022
223,533053,76.12551095347116
223,479013,72.99947924496178
224,109370,84.2070538276392
224,62810,86.94048895831911
224,325346,94.22178873864006
224,398344,60.624308317748806
224,444714,77.29986034839467
224,592491,82.69057799205481
225,234288,82.99730207270463
225,440126,79.38281321446661
225,224963,69.95364812203223
225,517337,19.3897537644606
225,123601,65.3449031547679
225,73649,92.5995583851795
226,107159,53.681487543801154
226,440901,81.93217879953824
226,574204,84.0327809249805
226,88858,75.85691220679006
226,199439,84.98699871986645
226,270972,63.43209667054856
227,128419,53.97940627885285
227,303487,53.14399248072916
227,42548,56.54438183574585
227,618275,53.114850286014715
227,619686,51.27800348838962
227,346978,55.60930236055586
228,591015,48.49767629609654
228,609551,49.116650291627856
228,574204,46.23000013774838
228,95258,24.599094015549426
228,40539,12.774283202235168
228,494057,13.888262087633251
229,249902,82.02730000649674
229,531386,80.33386469605492
229,578821,82.80484281222896
229,137915,82.85660213903358
229,131721,83.4741723089835
229,556458,84.47999024742789
230,261386,89.99168086485349
230,490754,87.37018978617945
230,112273,88.5030694698042
230,34525,90.66249965996491
230,457583,86.42528323273618
230,440749,90.47931377186731
231,227064,79.62128576710529
231,129462,67.37210872947247
231,453396,76.5237317354595
231,600770,62.92376817339335
231,97818,72.98143611251422
231,269572,48.1526023486631
232,295315,91.4235912600789
232,423702,86.52898011617391
232,121743,86.83792171394127
232,123260,86.8993396758421
232,578821,86.76541473633128
232,55629,86.41163969430433
233,225587,79.786762341892
233,251197,58.01081996605943
233,418175,78.74647029501183
233,194044,86.93373957525937
233,505281,55.39651730819664
233,531386,79.57656928845586
234,140753,109.87972502513173
234,234288,94.65723322513733
234,478832,111.28873988920783
234,529372,99.17652241797202
234,318618,79.01433357992917
234,509372,90.43777887718821
235,83299,58.60519998817503
235,405324,86.83427973180605
235,50251,31.754059148978996
235,586068,46.986237022522154
235,577101,83.02737609760229
235,192481,82.12741968390793
236,591590,89.15890455296855
236,175835,91.58921813538538
236,600770,79.69718213037763
236,410606,91.29440481833832
236,507696,87.49207745630514
236,406409,74.8690335602272
237,517164,49.93462430037047
237,270248,54.44144216909814
237,583756,39.97168691918551
237,56437,49.89920173882095
237,580950,38.01136510519401
237,283146,43.25247453494625
238,131263,36.38302905291049
238,189820,45.6250126652093
238,432863,33.466767799434805
238,347723,52.49545094722066
238,600770,41.34760098962638
238,410641,47.635870793015144
239,55629,80.4777981155479
239,129462,80.09624302670969
239,591590,78.6554043598505
239,607946,83.82148863685008
239,354153,82.27792610679609
239,25311,83.36544150143419
240,82902,71.67725954439882
240,509372,64.48775858559424
240,282197,64.21757026458101
240,63891,61.271609281076884
240,595439,42.26891744052499
240,480540,83.96642734663345
241,252222,36.70772365364355
241,141453,59.952491521025905
241,507238,51.8032801474228
241,562593,50.00008087455974
241,199439,67.16357985556803
241,432968,52.672662304160426
242,382315,39.73405286699007
242,382611,29.764503841620368
242,20045,9.033121389311354
242,341539,10.400705003468161
242,67648,-6.5700684838248264
242,154265,-10.10124450331952
243,268443,73.53837049353291
243,220408,48.44147492242764
243,248089,69.3242674950925
243,614139,63.15475654907191
243,255362,58.77449112588437
243,589869,76.98124523041291
244,423861,77.30131425099742
244,56218,34.41851191587924
244,440474,33.05374467936056
244,145171,40.04081979955078
244,349451,56.00257812987853
244,26978,18.503668149432315
245,22757,82.26386436702933
245,227064,86.70821681949812
245,55629,84.9727412291935
245,354105,79.73588583941115
245,459622,83.09374776560496
245,234288,78.30099216888961
246,385573,37.676736032295175
246,30655,66.15525696850783
246,403595,-9.559634708653547
246,312663,32.964508599189266
246,87860,35.116608928659666
246,371254,17.586664944795174
247,618890,62.510613410551805
247,103186,61.63956432361686
247,290739,73.63595621575769
247,267377,66.1381427876353
247,229163,60.78289291192683
247,24556,54.0142437450333
248,531386,80.93534767157426
248,121082,79.15151427624187
248,176319,59.71817523779535
248,538823,80.22385105861478
248,349250,84.3638052352641
248,348143,70.84279334572602
249,507978,79.69148365565897
249,521697,80.11704795037856
249,599530,29.401619519773384
249,263370,80.19271093167748
249,131721,80.14441352483131
249,403340,92.41887794094467
250,608783,62.85922654164848
250,129386,17.2076972125342
250,28311,49.4535952063016
250,614925,66.78549541352918
250,75370,48.95170859529972
250,183774,69.02597697591452
251,37625,79.43804586386179
251,452599,87.65593080720761
251,216505,54.314456792394715
251,418175,81.2578949440009
251,523835,74.67473279268953
251,257158,68.7908234593973
252,257310,83.56879330157597
252,34525,84.99072686083548
252,234288,79.59633781036888
252,270248,85.81275677166703
252,324045,85.23506596299606
252,349451,78.0715707397436
253,382315,64.42375376683266
253,537212,59.92652527242416
253,201649,56.41331967604115
253,103654,49.33543678893723
253,548563,65.15987074639301
253,142902,35.76470591041499
254,315942,8.845640805650099
254,395181,5.3832072436801965
254,166894,8.713261728017784
254,56970,23.451589245175924
254,508047,6.103993142078444
254,55629,26.74254705537402
255,121743,86.55951254162912
255,340873,85.46716077545958
255,304287,86.43175722107584
255,219267,78.62845619249109
255,462671,75.77201278928642
255,393059,75.85204249463676
256,567293,60.08560819756892
256,262605,64.67206046505471
256,189438,69.04060532125075
256,573276,60.453854760145155
256,273023,56.89956711595143
256,125163,53.54593246271549
257,240374,57.22792658910614
257,202843,70.02564831207555
257,405897,87.2672505029419
257,308552,88.0707927149477
257,371598,84.33725995717005
257,354420,61.648605922607054
258,492607,47.83293008161401
258,129462,56.13327799953063
258,216505,33.078825525650466
258,599530,21.092018741301736
258,462671,51.92012846487026
258,393059,49.997936109063374
259,188180,34.45455769894882
259,553364,46.83033705816574
259,187984,47.833507457826
259,311046,36.75109253527561
259,361668,32.66589345022007
259,598132,38.8297559635972
260,316249,2.1620394026219216
260,579181,32.84882196652149
260,92066,-1.4530967359328173
260,427139,12.600819924581955
260,288158,39.16632746935971
260,281203,31.592033120253
261,441139,21.59226222271252
261,579244,36.990308469435234
261,196849,36.04014691196097
261,344610,25.97036265124187
261,486274,23.757969148775615
261,102491,33.39731822951333
262,301333,64.11344211677581
262,489371,80.05380145582092
262,418175,79.77698562831732
262,283541,80.54764777072559
262,34525,81.99168934378595
262,163101,75.7415903465295
263,370371,59.42943291671331
263,562689,57.47689212982749
263,224120,21.15918928432591
263,55893,85.53131634277325
